Date,close,high,low,trades,open,volume,vwap,returns,roll_std,ma_fast,ma_slow,signal,pos_size,position,position_next
2024-02-01 05:00:00,80.75,81.62,80.01,196213,81.25,25550688,80.8,-0.00012382367508678715,0.18339689415509705,79.8275,80.7473,-1,0.8178982521658635,-0.8178982521658635,-0.8132589571231544
2024-02-02 05:00:00,80.87,81.51,80.19,180656,81.43,19037512,81.03,0.001486068111455241,0.18202239876603005,79.775,80.74335,-1,0.8240744006935885,-0.8240744006935885,-0.8178982521658635
2024-02-05 05:00:00,80.67,81.14,79.79,137361,80.38,15796807,80.54,-0.002473104983306551,0.17620581902829832,79.709,80.7398,-1,0.8512772164728173,-0.8512772164728173,-0.8240744006935885
2024-02-06 05:00:00,80.93,81.72,80.59,120476,81.06,14028149,81.14,0.0032230073137473614,0.17434946229030596,79.70349999999999,80.74115,-1,0.860341048198341,-0.860341048198341,-0.8512772164728173
2024-02-07 05:00:00,81.09,81.5,80.43,111007,81.16,13460228,80.92,0.001977017175336604,0.1742331859816707,79.7705,80.74565000000001,-1,0.8609152056420799,-0.8609152056420799,-0.860341048198341
2024-02-08 05:00:00,81.92,82.22,81.02,151924,81.04,18100539,81.71,0.010235540757183248,0.17404414349372074,79.91850000000001,80.74815000000001,-1,0.8618503106573159,-0.8618503106573159,-0.8609152056420799
2024-02-09 05:00:00,80.67,82.43,80.58,147643,82.08,19036669,81.12,-0.0152587890625,0.17638773598369023,79.994,80.75205,-1,0.850399254307967,-0.850399254307967,-0.8618503106573159
2024-02-12 05:00:00,81.56,81.79,80.95,108899,80.95,12946927,81.51,0.011032601958596677,0.17691540935972652,80.069,80.76575,-1,0.8478628271839138,-0.8478628271839138,-0.850399254307967
2024-02-13 05:00:00,80.73,81.91,80.21,142075,81.63,20578407,80.81,-0.010176557135850861,0.17812969807284273,80.19800000000001,80.77385,-1,0.8420830483672482,-0.8420830483672482,-0.8478628271839138
2024-02-14 05:00:00,80.66,81.57,80.23,143140,81.32,20447286,80.71,-0.0008670878236096691,0.17347275971349146,80.356,80.77550000000001,-1,0.8646890692409098,-0.8646890692409098,-0.8420830483672482
