date,open,high,low,close,volume,daily_return,log_return,future_return_1d,target_1d,future_return_5d,target_5d,sma_20,sma_200,ema_50,bb_upper,bb_middle,bb_lower,rsi_7,rsi_14,atr_14,vol_ratio_20
2024-03-27 04:00:00,516.72,518.21,514.52,518.17,82999777,0.008407122701177272,0.008371979675560581,-0.00019298685759483458,0,-0.019317984445259152,0,509.18850000000003,452.79330000000004,496.55224647150936,519.4701774411814,509.1884999999992,498.90682255881705,70.50342115676041,67.81193141522523,4.213280699615352,1.1352833665731974
2024-03-28 04:00:00,518.21,519.59,517.78,518.07,96294886,-0.00019298685759483458,-0.00019300548195477774,-0.0017372169784007907,0,-0.008879109000714232,0,510.00949999999995,453.26625,497.3960799432149,520.3742064118733,510.0094999999992,499.64479358812514,70.03468977820688,67.61175782848696,4.041617792499974,1.3060863686661515
2024-04-01 04:00:00,518.82,519.36,515.99,517.17,62477540,-0.0017372169784007907,-0.0017387276896911885,-0.006361544559815857,0,-0.006593576580234678,0,510.55,453.72075000000007,498.171527788579,521.2200215559482,510.54999999999916,499.87997844405015,65.46474830885106,65.73114646114396,3.9936450930356906,0.8557460098598437
2024-04-02 04:00:00,513.28,514.02,511.54,513.88,74230308,-0.006361544559815857,-0.006381865411587917,0.0010897485794350015,1,0.0009146104148829051,1,510.9530000000001,454.15625,498.7875463066739,521.4859446976852,510.9529999999992,500.4200553023131,51.212751501269416,59.24392498886846,4.11052758639028,0.9999907302873982
2024-04-03 04:00:00,512.77,515.97,512.71,514.44,59155759,0.0010897485794350015,0.0010891552344771682,-0.012207448876448201,0,-0.010185833138947331,0,511.637,454.56809999999996,499.4013680201377,521.1619086087278,511.63699999999915,502.11209139127044,53.2345249237397,59.968144220906,4.0497756159338305,0.8045911866284321
2024-04-04 04:00:00,518.51,518.86,507.85,508.16,96908074,-0.012207448876448201,-0.012282571779170581,0.010449464735516445,1,0.009603274559193834,1,511.88,454.95585,499.7448437840539,520.7684464336808,511.8799999999992,502.99155356631763,34.51897883398328,49.37266567219522,4.546934500509985,1.2929948503698803
2024-04-05 04:00:00,509.54,515.46,509.09,513.47,74546483,0.010449464735516445,0.010395246453162699,0.0005647847001770678,1,-0.014625976201141347,0,512.1385,455.38135,500.2830852042871,520.8951849323398,512.1384999999992,503.3818150676587,51.38063042142714,56.38907373321269,4.743582036187844,0.9841995818607387
2024-04-08 04:00:00,514.18,515.2,512.94,513.76,48401702,0.0005647847001770678,0.000564625269324992,0.0011483961382747765,1,-0.027522578635938932,0,512.5645000000001,455.81925,500.81159166686405,520.7475079435455,512.5644999999993,504.381492056453,52.16546208686652,56.741678035129674,4.566183319317283,0.6555234887781067
2024-04-09 04:00:00,515.52,515.77,509.43,514.35,68124385,0.0011483961382747765,0.0011477372358354998,-0.010012637309225303,0,-0.030407310197336525,0,513.0415,456.2524000000001,501.34250964071254,520.4349194392215,513.0414999999992,505.648080560777,53.93060747702398,57.49464281565503,4.692884510794619,0.9191704053369353
2024-04-10 04:00:00,508.57,511.22,507.19,509.2,82652806,-0.010012637309225303,-0.010063100893787258,0.0075412411626079034,1,-0.02639434406912804,0,512.9894999999999,456.676,501.65064651754733,520.4750580288971,512.9894999999993,505.5039419711015,39.19984426587356,49.41001741375927,4.869107045737863,1.1084963265682235
2024-04-11 04:00:00,510.75,514.51,507.18,513.04,70099007,0.0075412411626079034,0.007512948157355481,-0.013800093559956261,0,-0.03566973335412435,0,513.1695000000001,457.12744999999995,502.0972878305847,520.4759833541333,513.1694999999993,505.86301664586534,50.87284115325542,54.54270455890187,5.044885113899443,0.9307722194452758
2024-04-12 04:00:00,509.45,510.88,504.21,505.96,92486785,-0.013800093559956261,-0.013896200061266129,-0.012530634832793042,0,-0.03071389042612057,0,513.046,457.52035,502.24876673918925,520.741875259186,513.0459999999991,505.35012474081225,36.003996796929194,45.397403720287265,5.315250462906624,1.2426261241660579
2024-04-15 04:00:00,510.2,510.37,498.76,499.62,92101447,-0.012530634832793042,-0.012609805303558375,-0.0018213842520315993,0,-0.009367119010447953,0,512.7795,457.88045,502.14567784745634,521.8285253068647,512.7794999999992,503.7304746931338,27.581930256461167,39.07852307112659,5.764875429841866,1.2505076450053543
2024-04-16 04:00:00,500.11,501.65,497.41,498.71,73484020,-0.0018213842520315993,-0.0018230449891945,-0.005915261374345837,0,0.00421086402919537,1,512.3175,458.2276,502.01094538285025,523.0858069702218,512.3174999999991,501.54919302977635,26.542238903695853,38.255448374564736,5.655955756281729,1.008277064143595
2024-04-17 04:00:00,501.21,501.38,494.35,495.76,75910305,-0.005915261374345837,-0.005932825832736022,-0.0020574471518476356,0,0.009722446345005634,1,511.5665,458.53464999999994,501.7658102697973,524.5302113129221,511.5664999999991,498.6027886870761,23.230435549125517,35.63518226153556,5.754101773690175,1.0308503130260611
2024-04-18 04:00:00,497.18,499.31,493.79,494.74,74548085,-0.0020574471518476356,-0.0020595666038447646,-0.008731859158345734,0,0.007943566317661816,1,510.5285,458.83410000000003,501.49028829843274,525.268912850558,510.5284999999991,495.7880871494403,22.117212172751138,34.74893194465976,5.73738021842659,1.008958048615534
2024-04-19 04:00:00,494.66,495.67,489.14,490.42,102212587,-0.008731859158345734,-0.008770205225353322,0.009216589861751112,1,0.02646710982423221,1,509.18949999999995,459.1152,501.05615934555306,525.9846379573108,509.18949999999904,492.39436204268725,17.882817977189266,31.208775850941358,5.793995917110407,1.3451850821420934
2024-04-22 04:00:00,493.07,497.57,490.69,494.94,67962998,0.009216589861751112,0.00917437627604123,0.011860023437184397,1,0.020689376490079625,1,508.1255,459.43590000000006,500.81630995945295,525.6831860378863,508.1254999999991,490.56781396211176,33.43839613416944,38.29245074383286,5.8908533516025186,0.9010237720008325
2024-04-23 04:00:00,496.98,501.25,494.75,500.81,64633620,0.011860023437184397,0.011790244536952876,-0.00045925600527152444,0,-0.00724825782232782,0,507.42600000000004,459.7914,500.81606251006264,524.9790241270483,507.42599999999914,489.87297587294995,48.282025014541716,46.06057627609356,5.9343638264880525,0.8478239767402346
2024-04-24 04:00:00,501.71,502.52,498.32,500.58,55928076,-0.00045925600527152444,-0.00045936149561054407,-0.0038155739342362605,0,-0.010028367094170727,0,506.7625,460.14029999999997,500.80680515672685,524.2972573409251,506.7624999999991,489.2277426590731,47.7947956630046,45.81719851838227,5.810480696024619,0.73824712679428
2024-04-25 04:00:00,494.4,499.45,492.73,498.67,69122368,-0.0038155739342362605,-0.0038228718060873135,0.009485230713698334,1,0.003068161309082104,1,505.7875,460.46590000000003,500.72300887607094,522.8385033430616,505.7874999999991,488.7364966569366,43.538125367491496,43.7498290722121,5.9561606463085734,0.920845023733964
2024-04-26 04:00:00,501.51,505.0,500.86,503.4,64306118,0.009485230713698334,0.009440528365264989,0.003535955502582455,1,0.005959475566150179,1,505.054,460.79774999999995,500.8279889201466,521.1646392177673,505.05399999999906,488.9433607822308,55.093270271699055,49.79177566335621,5.982863457286531,0.875334478079777
2024-04-29 04:00:00,505.21,505.86,502.4,505.18,46415449,0.003535955502582455,0.0035297187096157145,-0.01583593966506991,0,0.012767726354962565,1,504.4545,461.12115,500.99865602131734,519.5792736844227,504.4544999999991,489.32972631557556,58.79555505509747,51.88620722493978,5.80265892462321,0.6387899616593621
2024-04-30 04:00:00,503.7,504.69,497.18,497.18,77483566,-0.01583593966506991,-0.015962667844796385,-0.003258377247676858,0,0.030190273140512588,1,503.61949999999996,461.4059,500.8489048047951,518.4109008465886,503.61949999999916,488.82809915340977,41.05003593038552,43.16999196516079,5.959611858578695,1.0639812747913873
2024-05-01 04:00:00,496.58,503.33,495.08,495.56,80242839,-0.003258377247676858,-0.003263697318496739,0.009363144725159422,1,0.03365889095165067,1,502.6755,461.6749,500.6414967732345,516.9861763992799,502.6754999999991,488.36482360071824,38.31780940043743,41.644386618486244,6.123211011537359,1.086145494274548
2024-05-02 04:00:00,499.33,501.05,494.77,500.2,62685179,0.009363144725159422,0.009319582195980836,0.012395041983206623,1,0.02996801279488218,1,502.2775,461.9507,500.62418317428416,516.3973978397421,502.2774999999991,488.1576021602561,49.54047613239182,47.38022457880774,6.1344102249989785,0.8686080778900263
2024-05-03 04:00:00,506.27,507.65,503.7,506.4,72838709,0.012395041983206623,0.012318852386447254,0.010327804107425065,1,0.018680884676145412,1,501.924,462.25255,500.85068579490047,515.2362596130223,501.9239999999992,488.6117403869761,60.69006996403272,53.900538167871005,6.2283809232133365,1.0104978555427218
2024-05-06 04:00:00,508.84,511.67,508.39,511.63,47264703,0.010327804107425065,0.01027483671764795,0.001094540976877889,1,0.008404511072454615,1,501.81749999999994,462.59535000000005,501.27340399902204,514.7787497470348,501.8174999999991,488.85625025296343,67.71143339778179,58.564806692935804,6.159925142983815,0.6562249616115358
2024-05-07 04:00:00,512.61,513.61,511.51,512.19,52561299,0.001094540976877889,0.0010939424036378043,9.762002381918933e-05,1,0.01190964290595269,1,501.70949999999993,462.94095,501.70150580298196,514.2813884422649,501.70949999999914,489.13761155773346,68.41615456413007,59.04265549575525,5.8699304899135445,0.7377335221714176
2024-05-08 04:00:00,510.33,512.79,510.21,512.24,42047214,9.762002381918933e-05,9.761525929530279e-05,0.00575901920974542,1,0.024344057473059556,1,501.8615,463.2769,502.11478008521794,514.8582969517465,501.86149999999907,488.8647030482516,68.48779794457526,59.08802230836202,5.634935454919719,0.6074719343781895
2024-05-09 04:00:00,512.43,515.23,511.76,515.19,43643668,0.00575901920974542,0.005742499453333494,0.0013004910809604198,1,0.016382305557172964,1,501.96899999999994,463.62155,502.62753380736626,515.3633464194875,501.968999999999,488.5746535805105,72.74357405751252,61.77804572221947,5.480297208139741,0.6428211479088047
2024-05-10 04:00:00,516.82,517.64,514.62,515.86,52233171,0.0013004910809604198,0.0012996461748837618,0.00013569573139982083,1,0.016535494126313287,1,502.46400000000006,463.9692,503.1464540502147,517.0870905079861,502.46399999999915,487.84090949201226,73.6852444933343,62.38300639032691,5.304561693272616,0.7928379366020141
2024-05-13 04:00:00,517.56,517.67,514.77,515.93,36716361,0.00013569573139982083,0.00013568652556639194,0.004574263950535951,1,0.017560521776210068,1,503.2795,464.332,503.6477695776573,518.9582620367506,503.2794999999991,487.6007379632475,73.79559500676865,62.449876731460186,5.1328072866102845,0.5817649774280109
2024-05-14 04:00:00,516.13,518.82,515.58,518.29,57535867,0.004574263950535951,0.004563833799937633,0.012386887649771472,1,0.015416079800883694,1,504.2585,464.68489999999997,504.221974692259,521.0774408407489,504.2584999999992,487.4395591592495,77.50586173445218,64.72652701452999,4.997606766138122,0.9233126522172149
2024-05-15 04:00:00,520.8,525.01,520.16,524.71,59504897,0.012386887649771472,0.012310797856411426,-0.002058279811705588,0,9.529073202331674e-05,1,505.706,465.06559999999996,505.0254266651116,524.2452452922045,505.7059999999992,487.166754707794,84.48002002443125,70.04682054214814,5.120634854271115,0.9676483763862315
2024-05-16 04:00:00,524.81,526.44,523.48,523.63,50244827,-0.002058279811705588,-0.0020604009807367873,0.0014514065275099686,1,-0.005156312663522039,0,507.1505,465.44735000000003,505.7550177762837,526.5298864455152,507.15049999999917,487.77111355448307,79.63430204141378,68.18369835977474,4.966303793251752,0.8335354014578282
2024-05-17 04:00:00,523.75,524.45,522.28,524.39,59187585,0.0014514065275099686,0.001450354255116082,0.0011441865786914196,1,-1.9069776311506523e-05,0,508.849,465.86400000000003,506.48580139290004,528.018745851336,508.84899999999914,489.67925414866227,80.55021772834009,68.81235004008487,4.766567808019489,1.0182297800452906
2024-05-20 04:00:00,524.5,526.48,524.11,524.99,37764206,0.0011441865786914196,0.0011435324961084348,0.0024571896607554766,1,-0.00047619954665803157,0,510.35149999999993,466.28995000000003,507.2114562402373,529.6352613292845,510.35149999999913,491.0677386707137,81.3238387484825,69.32761460784272,4.595384393160955,0.6670001637518506
2024-05-21 04:00:00,524.22,526.44,524.01,526.28,33437001,0.0024571896607554766,0.0024541757064699965,-0.0028881963973549363,0,-0.009899673177775943,0,511.625,466.7323,507.9592422700319,531.5727221758351,511.6249999999992,491.6772778241633,83.01811655774893,70.45770955932097,4.440714079363748,0.6073033306129583
2024-05-22 04:00:00,525.57,526.3,522.55,524.76,48389968,-0.0028881963973549363,-0.002892375284807791,-0.007298574586477757,0,-0.013625276316792395,0,512.8340000000001,467.14795,508.61809551434436,532.8882298781208,512.8339999999992,492.77977012187745,73.81297663580564,67.310755461125,4.391377359409195,0.8849462699048863
2024-05-23 04:00:00,527.86,527.97,519.7,520.93,57211197,-0.007298574586477757,-0.007325339491932148,0.006622770813736967,1,0.0026875011997774963,1,513.947,467.55404999999996,509.1009152980956,533.1876425049714,513.9469999999992,494.70635749502696,55.66772589578475,60.03457895340539,4.668421833737108,1.057788034702975
2024-05-24 04:00:00,522.8,525.2,521.84,524.38,41331076,0.006622770813736967,0.006600936616019126,0.0006865250390937216,1,-0.00310843281589686,0,514.996,467.9921,509.7000950903271,534.1094082780751,514.9959999999992,495.8825917219233,64.76933544274365,63.82772519534012,4.639963131327321,0.7807605936928831
2024-05-28 04:00:00,525.2,525.44,522.07,524.74,36269602,0.0006865250390937216,0.000686289488580627,-0.006993939855928555,0,-0.0026679879559400412,0,515.9739999999999,468.43115,510.2898952828633,534.9796511597051,515.9739999999991,496.9683488402932,65.62840450355426,64.20945110801317,4.549251479089656,0.6917765853534003
2024-05-29 04:00:00,520.65,522.27,520.34,521.07,45190323,-0.006993939855928555,-0.007018512091466533,-0.006640182700980768,0,0.016293396280729833,1,517.1685,468.85315,510.71264448745694,534.1996012857269,517.1684999999991,500.1373987142712,50.874216058446095,57.54269915380157,4.538590659154679,0.889310965175418
2024-05-30 04:00:00,519.5,520.18,516.34,517.61,46468510,-0.006640182700980768,-0.0066623267957917065,0.009118834643843776,1,0.02306756051853701,1,518.271,469.24580000000003,510.9831290173606,532.1219897120862,518.2709999999992,504.4200102879121,40.78828958062125,52.05520330851208,4.552262754929346,0.9458994495188416
2024-05-31 04:00:00,518.58,522.45,513.4,522.33,90785855,0.009118834643843776,0.009077509108378123,0.0008040893687897288,1,0.012578255126069603,1,519.3774999999999,469.6876,511.4281043500132,530.5549520801708,519.3774999999991,508.20004791982757,54.989978062128245,57.94680710599658,4.873529701005826,1.7966260811928276
2024-06-03 04:00:00,523.96,524.25,517.6,522.75,46835702,0.0008040893687897288,0.0008037662621260822,0.0011286465805835366,1,0.014901960784313656,1,520.1949999999999,470.14744999999994,511.87210025785583,529.726729119332,520.1949999999991,510.66327088066623,56.08346727102593,58.436246350515006,5.000420436648265,0.9513428079143288
2024-06-04 04:00:00,521.42,524.09,519.94,523.34,34632661,0.0011286465805835366,0.0011280101378652319,0.01188519891466333,1,0.01618450720372972,1,520.7805000000001,470.62665,512.3218218163713,529.5434321008509,520.7804999999992,512.0175678991475,57.76508177856618,59.155400288376555,4.939676119744816,0.7126127990137028
2024-06-05 04:00:00,525.69,529.58,523.67,529.56,47610365,0.01188519891466333,0.011815124622847506,-1.888360148050161e-05,0,0.012500944180074034,1,521.649,471.13590000000005,512.9978288039646,530.276189345552,521.6489999999992,513.0218106544464,71.28750440264314,65.86155918128543,5.0325563969059015,0.984661694303178
2024-06-06 04:00:00,529.86,530.3,527.58,529.55,30808530,-1.888360148050161e-05,-1.8883779778100518e-05,-0.0012274572750448076,0,0.014559531677839745,1,522.5145,471.63120000000004,513.6469335567504,530.6515350253839,522.5144999999991,514.3774649746143,71.24471936361304,65.84284193040916,4.867373797126902,0.6446638580468579
2024-06-07 04:00:00,528.56,531.75,527.44,528.9,43224525,-0.0012274572750448076,-0.0012282112177439686,0.0031007751937983663,1,0.016430327093968716,1,523.2,472.12910000000005,514.2450930251131,531.0585596647279,523.1999999999991,515.3414403352704,68.14329088292062,64.55855548774635,4.8275613830464055,0.9048634920756936
2024-06-10 04:00:00,528.08,530.86,527.48,530.54,35729252,0.0031007751937983663,0.003095977705128483,0.002393787461831387,1,0.02135559995476315,1,523.934,472.61129999999997,514.8841089849126,531.6542290124436,523.9339999999991,516.2137709875545,71.76175354757308,66.34237914361152,4.724164141400233,0.7611050680252694
2024-06-11 04:00:00,528.96,531.87,526.96,531.81,36383411,0.002393787461831387,0.0023909269167399216,0.00821722043586992,1,0.021492638348282404,1,524.728,473.1299000000001,515.5478694168768,532.2561912837366,524.727999999999,517.1998087162615,74.38985368053075,67.69822838660755,4.737438131300214,0.7753149192490814
2024-06-12 04:00:00,536.45,538.92,535.13,536.18,63251305,0.00821722043586992,0.008183642897305887,0.002014248946249575,1,0.010425603342161275,1,525.6225000000001,473.65525,516.3569725769993,534.0731351834668,525.6224999999991,517.1718648165315,81.35571031289848,71.8938116201411,4.906906836207343,1.3396999035429618
2024-06-13 04:00:00,537.95,538.13,534.43,537.26,44760949,0.002014248946249575,0.0020122230668020435,0.000614227748203966,1,0.00703569966124404,1,526.25,474.17234999999994,517.1766991426072,536.0865624078631,526.2499999999992,516.4134375921353,82.71154796298036,72.83296231907171,4.820699205049678,0.9631014004748811
2024-06-14 04:00:00,535.71,537.62,534.69,537.59,40089895,0.000614227748203966,0.000614039187548876,0.007961457616399104,1,0.0031436596662883253,1,526.948,474.65975000000003,517.9772207448578,537.8638318054145,526.9479999999992,516.0321681945838,83.14840548889224,73.12842411779042,4.68564926183184,0.8721243335206321
2024-06-17 04:00:00,536.89,543.28,536.43,541.87,55839457,0.007961457616399104,0.007929932426476327,0.0025282816911804673,1,-0.0009411851551109877,0,527.822,475.1595,518.9141924803537,540.444377906063,527.8219999999993,515.1996220939357,87.80945295816781,76.6720661186636,4.840245743129567,1.2191837635981442
2024-06-18 04:00:00,541.93,543.37,541.5,543.24,41376417,0.0025282816911804673,0.002525090963931831,-0.002705986304395891,0,-0.002208968411751796,0,528.7345,475.6693,519.8681457164182,542.9448025655146,528.7344999999993,514.5241974344841,88.95075052799999,77.6864154080559,4.628085332906027,0.8998531349702454
2024-06-20 04:00:00,544.18,544.86,539.96,541.77,70328226,-0.002705986304395891,-0.0027096541035058763,-0.001347435258504559,0,0.002067297930856276,1,529.509,476.16765,520.7270419628331,544.7508252189074,529.5089999999993,514.2671747810913,79.61952209095486,73.96980386258562,4.647507809127022,1.4705062091584329
2024-06-21 04:00:00,540.93,542.18,539.56,541.04,64513859,-0.001347435258504559,-0.0013483438656773927,-0.0032529942333283657,0,-0.0005175218098476504,0,530.323,476.67190000000005,521.523628552526,546.1894754751766,530.3229999999992,514.4565245248218,75.05771556773071,72.12447007806124,4.502685822760807,1.326570671801036
2024-06-24 04:00:00,540.86,543.47,539.17,539.28,45528654,-0.0032529942333283657,-0.0032582967215004643,0.0038569945112001403,1,0.004802699896157899,1,531.2405,477.18215000000004,522.2199568445839,546.9496597166792,531.2404999999992,515.5313402833192,64.64035645931638,67.73693597966218,4.488208263992183,0.9475674650674379
2024-06-25 04:00:00,540.53,541.73,538.99,541.36,38273346,0.0038569945112001403,0.003849575378786163,0.0012560957588294563,1,0.007665878528151281,1,532.0895,477.70950000000005,522.9705467722472,548.0570313998046,532.0894999999994,516.1219686001941,70.32002817588993,70.05535726739723,4.363336245135599,0.799108722781332
2024-06-26 04:00:00,540.23,542.76,539.57,542.04,38550637,0.0012560957588294563,0.0012553075305428152,0.0015681499520330267,1,0.010903254372371194,1,532.9545,478.23699999999997,523.7183684674533,549.1090231747747,532.9544999999993,516.7999768252238,72.03338428838684,70.7942565965875,4.279526513340195,0.8029861392541443
2024-06-27 04:00:00,541.9,543.48,541.14,542.89,35041480,0.0015681499520330267,0.0015669216887967963,-0.003923446738750003,0,0.01514118882278183,1,534.0455,478.75435,524.4701971550041,549.7840532690968,534.0454999999993,518.3069467309017,74.2049700850273,71.73319594833174,4.140988905244469,0.7376897154553266
2024-06-28 04:00:00,543.68,546.78,539.49,540.76,75925045,-0.003923446738750003,-0.003931163647104441,0.0020526666173534824,1,0.02032324876100305,1,535.203,479.27315000000004,525.1090129528471,549.2505835645819,535.2029999999993,521.1554164354167,60.47626678734627,66.0065337749263,4.365918269155576,1.5502981807654184
2024-07-01 04:00:00,542.16,542.4,539.07,541.87,40297810,0.0020526666173534824,0.002050562775730569,0.006717478361968787,1,0.01921124993079515,1,536.1800000000001,479.79495000000003,525.7663065625394,549.1901283623208,536.1799999999993,523.1698716376777,64.47250424387929,67.46424125176038,4.291924107073029,0.8675509968968556
2024-07-02 04:00:00,540.24,545.51,540.19,545.51,40434792,0.006717478361968787,0.0066950166388473065,0.004472878590676688,1,0.022437718831918772,1,537.318,480.31604999999996,526.540569050283,549.3770241729636,537.3179999999993,525.258975827035,74.38220051176233,71.74339593045487,4.3653580994249515,0.8765394537737877
2024-07-03 04:00:00,545.2,548.32,545.16,547.95,32789911,0.004472878590676688,0.0044629049986184555,0.005766949539191435,1,0.009106670316634745,1,538.5485,480.87585000000007,527.3801545777229,549.6342805771229,538.5484999999993,527.4627194228757,78.9697036319092,74.1935759883916,4.279261092323175,0.7122374342007523
2024-07-05 04:00:00,548.26,551.52,547.61,551.11,41488389,0.005766949539191435,0.0057503843422876955,0.0011612926638964183,1,0.009653245268639539,1,539.626,481.45020000000005,528.3107367511456,551.18671520294,539.6259999999994,528.0652847970588,83.44813182591797,76.9778149957482,4.252885300014374,0.9072110432928671
2024-07-08 04:00:00,551.9,552.71,550.66,551.75,36110451,0.0011612926638964183,0.0011606188851569499,0.0009605799728136244,1,0.011255097417308629,1,540.736,482.03225000000003,529.2299235452183,552.4754572278061,540.7359999999994,528.9965427721927,84.2410826956338,77.50711443451243,4.095536350013353,0.7850628720379883
2024-07-09 04:00:00,552.72,553.63,551.98,552.28,27314125,0.0009605799728136244,0.0009601189111059227,0.009904396320706832,1,0.016259868182805857,1,541.905,482.63695,530.1338481120725,553.3497900812248,541.9049999999995,530.4602099187742,84.93821988225137,77.95903905089227,3.937283753583827,0.604276478072411
2024-07-10 04:00:00,553.52,558.09,553.23,557.75,38701220,0.009904396320706832,0.009855669264689837,-0.00862393545495288,0,-0.00781712236665175,0,543.2655,483.30465000000004,531.2168344606187,555.4293620102098,543.2654999999995,531.1016379897892,90.17278476518051,81.9825886422051,4.071049199756415,0.8533902204579127
2024-07-11 04:00:00,557.87,558.75,552.29,552.94,53054184,-0.00862393545495288,-0.008661336772600059,0.006311715556841513,1,-0.0068723550475640535,0,544.3219999999999,483.95309999999995,532.0687233053003,555.9825430406681,544.3219999999995,532.661456959331,66.47260973254286,69.89908784162851,4.24168854263096,1.1487690467235103
2024-07-12 04:00:00,554.08,560.08,553.6,556.43,53084405,0.006311715556841513,0.006291880100293135,0.0027496720162465405,1,-0.019643081789263613,0,545.3344999999999,484.61010000000005,533.0240674894062,557.4971452304978,545.3344999999996,533.1718547695014,72.57442382864181,73.00776118766883,4.44871078958589,1.162216004897156
2024-07-15 04:00:00,558.45,561.24,556.07,557.96,40584293,0.0027496720162465405,0.0027458985836998906,0.005914402466126623,1,-0.012258943293426108,0,546.3695,485.30594999999994,534.001947195704,559.1165066683614,546.3694999999996,533.6224933316378,74.90989491921857,74.26266295327964,4.5002314474726095,0.8926230284811774
2024-07-16 04:00:00,559.28,561.56,558.52,561.26,36475260,0.005914402466126623,0.0058969810456392935,-0.014022021879342872,0,-0.01961657698749241,0,547.5530000000001,486.01745000000005,535.0708904429313,561.1843228999545,547.5529999999997,533.9216771000448,79.33751699053032,76.77111800191251,4.4359292012245595,0.8054494490660702
2024-07-17 04:00:00,555.24,556.94,553.07,553.39,57118956,-0.014022021879342872,-0.014121259192149793,-0.007679936392056219,0,-0.028207954607058338,0,548.129,486.67745,535.7892868961497,561.7246123805853,548.1289999999996,534.5333876194138,53.21117954941623,61.40138406360229,4.704077115422801,1.2595257732636205
2024-07-18 04:00:00,554.95,555.96,546.93,549.14,56270392,-0.007679936392056219,-0.007709578969821607,-0.006628546454455986,0,-0.0257857741195323,0,548.424,487.32135,536.3128442727713,561.8372969848419,548.4239999999995,535.0107030151571,44.06822653287149,54.997937778629854,5.013071607178321,1.2207675675014868
2024-07-19 04:00:00,548.9,550.55,544.42,545.5,65509081,-0.006628546454455986,-0.006650612834577352,0.010302474793767225,1,-0.008304307974335422,0,548.6105,487.94785,536.6731248895253,561.749458063846,548.6104999999995,535.4715419361531,37.61085149050458,50.17187386910863,5.092852206665583,1.4286662090697937
2024-07-22 04:00:00,549.48,551.74,547.51,551.12,43346720,0.010302474793767225,0.01024976601181482,-0.0015786035709101087,0,-0.017836405864421617,0,549.1145,488.63059999999996,537.2396690115047,561.8193486414987,549.1144999999996,536.4096513585005,50.63931823170806,56.51630541004336,5.174791334760899,0.9676696300385266
2024-07-23 04:00:00,551.01,553.19,549.75,550.25,34439561,-0.0015786035709101087,-0.0015798508783690934,-0.022662426169922867,0,-0.02126306224443443,0,549.663,489.2939,537.7498780698771,561.5425691842509,549.6629999999996,537.7834308157483,48.79886944325351,55.341577425508085,5.050877667992268,0.778462240310564
2024-07-24 04:00:00,545.37,545.67,536.85,537.78,74515266,-0.022662426169922867,-0.022923165809245916,-0.005206590055412907,0,0.017702406188404147,1,549.484,489.89564999999993,537.7510593220388,561.9519258901878,549.4839999999996,537.0160741098114,30.352144845303858,41.89861223452281,5.6472435488499615,1.6180469241660975
2024-07-25 04:00:00,537.9,543.97,534.03,534.98,61158288,-0.005206590055412907,-0.005220191577657296,0.011196680249728974,1,0.008542375415903278,1,549.1310000000001,490.4586,537.6423903290178,562.7670300675527,549.1309999999996,535.4949699324466,27.617320651261345,39.57410499492116,5.953869009646397,1.296193799554818
2024-07-26 04:00:00,538.83,543.71,538.04,540.97,53763788,0.011196680249728974,0.011134461424182618,0.000591530029391496,1,-0.02118416917758847,0,549.035,491.038,537.772884825919,562.8709972536532,549.0349999999996,535.1990027463461,40.90642901461616,46.42219774888877,6.152164080385941,1.117306672808012
2024-07-29 04:00:00,542.54,543.57,539.26,541.29,39515824,0.000591530029391496,0.000591355144466732,-0.0050619815625635445,0,-0.05025032792033833,0,549.0615,491.60790000000003,537.9108109111771,562.8358925820083,549.0614999999996,535.2871074179908,41.57497310507178,46.76926754740119,6.0205809317869505,0.8534986683128146
2024-07-30 04:00:00,542.78,543.86,535.09,538.55,46853632,-0.0050619815625635445,-0.005074836791537862,0.01624733079565499,1,-0.03661684151889317,0,548.8955,492.15535000000006,537.9358771499545,563.0862878218056,548.8954999999995,534.7047121781934,37.35346098005416,44.13305061689432,6.216968008087881,1.0048728825068944
2024-07-31 04:00:00,545.49,549.98,544.09,547.3,65663388,0.01624733079565499,0.016116755353093204,-0.014160423899141295,0,-0.05835921797917037,0,548.9849999999999,492.75965,538.3030976538779,563.1116846784317,548.9849999999994,534.8583153215671,54.5480805702369,53.20432784479446,6.589327436081609,1.371190788749583
2024-08-01 04:00:00,549.05,551.34,536.0,539.55,76428732,-0.014160423899141295,-0.014261639340129584,-0.018608099342044215,0,-0.02275970716337684,0,548.565,493.33579999999995,538.3519957850983,563.2771453229685,548.5649999999994,533.8528546770302,42.49552533085497,46.06918966032527,7.2143754763614965,1.5264437931547268
2024-08-02 04:00:00,532.34,533.57,525.23,529.51,82789070,-0.018608099342044215,-0.018783408205349517,-0.029121263054522006,0,0.00016996846140777667,1,547.485,493.83945,538.0052508523494,564.3107190040707,547.4849999999994,530.6592809959282,31.856965094763908,38.80820277981113,7.721920085192814,1.5879799961299579
2024-08-05 04:00:00,508.38,520.25,507.02,514.09,146267391,-0.029121263054522006,-0.029553703200702053,0.009220175455659563,1,0.030714466338578775,1,545.6020000000001,494.2661,537.0673978777475,567.7001724132092,545.6019999999994,523.5038275867896,21.991901539237556,30.783361293316613,8.77678293625047,2.5374842745857955
